Name,frame,x1,y1,x2,y2,label,person_id
053oq2xB3oU,60,7.68,45.0,288.0,323.64,11,0
053oq2xB3oU,60,250.56,77.03999999999999,380.16,245.52,11,1
053oq2xB3oU,60,334.56,84.24000000000001,455.03999999999996,302.76,11,2
053oq2xB3oU,61,7.660131454467773,44.984764099121094,287.97308349609375,323.6339111328125,Nan,0
053oq2xB3oU,61,334.5466613769531,84.22315216064453,455.021240234375,302.755615234375,Nan,2
053oq2xB3oU,62,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,63,281.97406005859375,80.11742401123047,464.1782531738281,359.994384765625,Nan,3
053oq2xB3oU,63,191.79498291015625,73.41741180419922,433.8824157714844,359.9939880371094,Nan,4
053oq2xB3oU,64,281.96630859375,80.11007690429688,464.1670837402344,359.9915466308594,Nan,3
053oq2xB3oU,64,191.78433227539062,73.41016387939453,433.8681640625,359.9909973144531,Nan,4
053oq2xB3oU,65,281.95855712890625,80.10274505615234,464.1558837890625,359.98876953125,Nan,3
053oq2xB3oU,65,191.77369689941406,73.40290832519531,433.85394287109375,359.98797607421875,Nan,4
053oq2xB3oU,66,-0.04433155059814453,33.28883361816406,341.096435546875,359.9831848144531,Nan,6
053oq2xB3oU,66,281.9507751464844,80.09540557861328,464.14471435546875,359.9859313964844,Nan,3
053oq2xB3oU,66,191.76303100585938,73.39566802978516,433.8396301269531,359.9849853515625,Nan,4
053oq2xB3oU,67,-0.055403709411621094,33.28243637084961,341.0823974609375,359.9789733886719,Nan,6
053oq2xB3oU,67,281.94293212890625,80.08805847167969,464.1335144042969,359.98309326171875,Nan,3
053oq2xB3oU,67,191.7523956298828,73.38841247558594,433.82537841796875,359.9819641113281,Nan,4
053oq2xB3oU,68,-0.06650447845458984,33.276031494140625,341.0683288574219,359.9747619628906,Nan,6
053oq2xB3oU,68,281.9351501464844,80.08072662353516,464.1222839355469,359.9803161621094,Nan,3
053oq2xB3oU,68,191.74176025390625,73.38117980957031,433.8111267089844,359.97900390625,Nan,4
053oq2xB3oU,69,-0.0775766372680664,33.26962661743164,341.0543212890625,359.9705810546875,Nan,6
053oq2xB3oU,69,281.92730712890625,80.07340240478516,464.111083984375,359.97747802734375,Nan,3
053oq2xB3oU,69,191.73110961914062,73.37393188476562,433.796875,359.9759826660156,Nan,4
053oq2xB3oU,70,-0.08864879608154297,33.26323318481445,341.04022216796875,359.96636962890625,Nan,6
053oq2xB3oU,70,281.9195251464844,80.06607055664062,464.099853515625,359.97467041015625,Nan,3
053oq2xB3oU,70,191.72044372558594,73.36669158935547,433.7825927734375,359.97296142578125,Nan,4
053oq2xB3oU,71,-0.09974956512451172,33.25682830810547,341.0262145996094,359.9621887207031,Nan,6
053oq2xB3oU,71,281.9117126464844,80.05874633789062,464.08868408203125,359.9718933105469,Nan,3
053oq2xB3oU,71,191.70980834960938,73.35943603515625,433.7683410644531,359.969970703125,Nan,4
053oq2xB3oU,72,-0.11083602905273438,33.25043487548828,341.0121765136719,359.9579772949219,Nan,6
053oq2xB3oU,72,281.9039306640625,80.05140686035156,464.0774230957031,359.96905517578125,Nan,3
053oq2xB3oU,72,191.6991729736328,73.35218048095703,433.75408935546875,359.9669494628906,Nan,4
053oq2xB3oU,73,-0.12192249298095703,33.24403762817383,340.99810791015625,359.9537658691406,Nan,6
053oq2xB3oU,73,281.8961181640625,80.04405975341797,464.0662536621094,359.9662170410156,Nan,3
053oq2xB3oU,73,191.68849182128906,73.34495544433594,433.7398376464844,359.9639892578125,Nan,4
053oq2xB3oU,74,-0.13302326202392578,33.23764419555664,340.9840393066406,359.9495849609375,Nan,6
053oq2xB3oU,74,281.8883056640625,80.03671264648438,464.05499267578125,359.9634094238281,Nan,3
053oq2xB3oU,74,191.67784118652344,73.33770751953125,433.72552490234375,359.9609680175781,Nan,4
053oq2xB3oU,75,-0.14408111572265625,33.23125076293945,340.97003173828125,359.94537353515625,Nan,6
053oq2xB3oU,75,281.8804931640625,80.02935791015625,464.0438232421875,359.9606018066406,Nan,3
053oq2xB3oU,75,191.6671905517578,73.33045959472656,433.7112731933594,359.9579772949219,Nan,4
053oq2xB3oU,76,134.62960815429688,91.19119262695312,294.44586181640625,359.98480224609375,Nan,7
053oq2xB3oU,76,-0.155181884765625,33.22483444213867,340.9559326171875,359.9411315917969,Nan,6
053oq2xB3oU,76,281.8726806640625,80.02201080322266,464.0326232910156,359.957763671875,Nan,3
053oq2xB3oU,76,191.6565399169922,73.32320404052734,433.69696044921875,359.9549560546875,Nan,4
053oq2xB3oU,77,134.6176300048828,91.1836929321289,294.4306945800781,359.9822692871094,Nan,7
053oq2xB3oU,77,-0.16626834869384766,33.21846008300781,340.9418640136719,359.93695068359375,Nan,6
053oq2xB3oU,77,281.8648986816406,80.01468658447266,464.02142333984375,359.9549865722656,Nan,3
053oq2xB3oU,77,191.64585876464844,73.31594848632812,433.6827392578125,359.95196533203125,Nan,4
053oq2xB3oU,78,134.6056671142578,91.17621612548828,294.41552734375,359.979736328125,Nan,7
053oq2xB3oU,78,-0.17734050750732422,33.212066650390625,340.9278564453125,359.9327392578125,Nan,6
053oq2xB3oU,78,281.85711669921875,80.00733184814453,464.01019287109375,359.9521484375,Nan,3
053oq2xB3oU,78,191.63519287109375,73.30870056152344,433.6684265136719,359.9489440917969,Nan,4
053oq2xB3oU,79,134.5936737060547,91.16873168945312,294.4003601074219,359.97723388671875,Nan,7
053oq2xB3oU,79,-0.18841266632080078,33.20566177368164,340.91375732421875,359.9285583496094,Nan,6
053oq2xB3oU,79,281.8493347167969,79.99998474121094,463.9989929199219,359.9493103027344,Nan,3
053oq2xB3oU,79,191.62457275390625,73.30146026611328,433.6541748046875,359.9459228515625,Nan,4
053oq2xB3oU,80,134.58172607421875,91.16127014160156,294.38519287109375,359.9747009277344,Nan,7
053oq2xB3oU,80,-0.19948482513427734,33.19926834106445,340.8997497558594,359.9243469238281,Nan,6
053oq2xB3oU,80,281.8415222167969,79.99263763427734,463.98779296875,359.9465026855469,Nan,3
053oq2xB3oU,80,191.61392211914062,73.29420471191406,433.6399230957031,359.94293212890625,Nan,4
053oq2xB3oU,81,134.56976318359375,91.15377044677734,294.3700256347656,359.9721374511719,Nan,7
053oq2xB3oU,81,-0.2105712890625,33.19287109375,340.88568115234375,359.9201354980469,Nan,6
053oq2xB3oU,81,281.8337097167969,79.98528289794922,463.9765625,359.9436950683594,Nan,3
053oq2xB3oU,81,191.603271484375,73.28694915771484,433.62567138671875,359.9399108886719,Nan,4
053oq2xB3oU,82,134.55783081054688,91.14627838134766,294.3548583984375,359.9696044921875,Nan,7
053oq2xB3oU,82,-0.22164344787597656,33.18647766113281,340.87164306640625,359.9159240722656,Nan,6
053oq2xB3oU,82,281.8258972167969,79.97795867919922,463.9653625488281,359.9408874511719,Nan,3
053oq2xB3oU,82,191.59263610839844,73.27970123291016,433.6114196777344,359.9369201660156,Nan,4
053oq2xB3oU,83,134.5458526611328,91.13877868652344,294.3396911621094,359.9670715332031,Nan,7
053oq2xB3oU,83,-0.23271560668945312,33.180084228515625,340.8575744628906,359.9117126464844,Nan,6
053oq2xB3oU,83,281.8180847167969,79.97061157226562,463.9541931152344,359.9380798339844,Nan,3
053oq2xB3oU,83,191.5819854736328,73.27244567871094,433.5971374511719,359.93389892578125,Nan,4
053oq2xB3oU,84,134.53390502929688,91.13130187988281,294.3244934082031,359.96453857421875,Nan,7
053oq2xB3oU,84,-0.2437877655029297,33.17369079589844,340.8435363769531,359.90753173828125,Nan,6
053oq2xB3oU,84,281.810302734375,79.96324920654297,463.9429626464844,359.93524169921875,Nan,3
053oq2xB3oU,84,191.57131958007812,73.26519012451172,433.5828552246094,359.930908203125,Nan,4
053oq2xB3oU,85,134.5219268798828,91.12382507324219,294.309326171875,359.9620056152344,Nan,7
053oq2xB3oU,85,-0.25487422943115234,33.16729736328125,340.8294982910156,359.9033203125,Nan,6
053oq2xB3oU,85,281.8025207519531,79.95590209960938,463.9317626953125,359.93243408203125,Nan,3
053oq2xB3oU,85,191.56065368652344,73.25794982910156,433.5685729980469,359.92791748046875,Nan,4
053oq2xB3oU,86,134.50997924804688,91.1163330078125,294.2941589355469,359.95947265625,Nan,7
053oq2xB3oU,86,-0.2659463882446289,33.160888671875,340.8153991699219,359.89910888671875,Nan,6
053oq2xB3oU,86,281.794677734375,79.94854736328125,463.9205322265625,359.92962646484375,Nan,3
053oq2xB3oU,86,191.5499725341797,73.25070190429688,433.5542907714844,359.9248962402344,Nan,4
053oq2xB3oU,87,134.49801635742188,91.10884857177734,294.27899169921875,359.9569091796875,Nan,7
053oq2xB3oU,87,-0.2770042419433594,33.15449523925781,340.8013916015625,359.8948974609375,Nan,6
053oq2xB3oU,87,281.7868347167969,79.94121551513672,463.9093322753906,359.92681884765625,Nan,3
053oq2xB3oU,87,191.53933715820312,73.24344635009766,433.5400390625,359.9219055175781,Nan,4
053oq2xB3oU,88,134.48605346679688,91.10134887695312,294.2638244628906,359.9543762207031,Nan,7
053oq2xB3oU,88,-0.28807640075683594,33.148101806640625,340.787353515625,359.89068603515625,Nan,6
053oq2xB3oU,88,281.7790222167969,79.9338607788086,463.8980712890625,359.92401123046875,Nan,3
053oq2xB3oU,88,191.5286865234375,73.23619079589844,433.5257873535156,359.91888427734375,Nan,4
053oq2xB3oU,89,134.47412109375,91.0938491821289,294.2486877441406,359.9518127441406,Nan,7
053oq2xB3oU,89,-0.2991485595703125,33.14170837402344,340.7732849121094,359.886474609375,Nan,6
053oq2xB3oU,89,281.77117919921875,79.926513671875,463.8868713378906,359.9211730957031,Nan,3
053oq2xB3oU,89,191.51806640625,73.22896575927734,433.51153564453125,359.9158935546875,Nan,4
053oq2xB3oU,90,0.0,37.8,207.84,335.88,11,0
053oq2xB3oU,90,187.68,96.48,268.8,214.2,11,4
053oq2xB3oU,90,232.79999999999998,75.24,382.56,288.0,11,3
053oq2xB3oU,90,390.23999999999995,81.72,472.32,307.8,11,5
053oq2xB3oU,91,-0.015063285827636719,37.78557586669922,207.8178253173828,335.873046875,Nan,0
053oq2xB3oU,91,232.85763549804688,74.946044921875,383.19097900390625,291.5227966308594,Nan,3
053oq2xB3oU,92,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,93,140.37286376953125,91.15299224853516,300.009765625,359.99493408203125,Nan,12
053oq2xB3oU,93,217.8513946533203,72.98201751708984,430.513671875,359.96734619140625,Nan,13
053oq2xB3oU,93,311.395751953125,80.4334716796875,477.96087646484375,359.994384765625,Nan,14
053oq2xB3oU,94,140.36080932617188,91.14551544189453,299.9945373535156,359.992431640625,Nan,12
053oq2xB3oU,94,217.84112548828125,72.97479248046875,430.4998779296875,359.9643249511719,Nan,13
053oq2xB3oU,94,311.3893737792969,80.4261245727539,477.9512634277344,359.9915771484375,Nan,14
053oq2xB3oU,94,299.51544189453125,82.62700653076172,436.2953796386719,359.7768859863281,Nan,15
053oq2xB3oU,95,140.3488006591797,91.1380386352539,299.9792785644531,359.98992919921875,Nan,12
053oq2xB3oU,95,217.83087158203125,72.9675521850586,430.486083984375,359.9613342285156,Nan,13
053oq2xB3oU,95,311.38299560546875,80.41876220703125,477.9416198730469,359.98876953125,Nan,14
053oq2xB3oU,95,299.5071105957031,82.61961364746094,436.2840881347656,359.774169921875,Nan,15
053oq2xB3oU,96,140.33677673339844,91.13056945800781,299.96405029296875,359.9873962402344,Nan,12
053oq2xB3oU,96,217.82061767578125,72.96033477783203,430.4722595214844,359.9583435058594,Nan,13
053oq2xB3oU,96,311.3766174316406,80.41141510009766,477.93194580078125,359.9859313964844,Nan,14
053oq2xB3oU,96,299.4987487792969,82.61222076416016,436.2728271484375,359.77142333984375,Nan,15
053oq2xB3oU,97,140.3247528076172,91.12309265136719,299.9488525390625,359.98486328125,Nan,12
053oq2xB3oU,97,217.81036376953125,72.95309448242188,430.4584045410156,359.955322265625,Nan,13
053oq2xB3oU,97,311.3702087402344,80.40408325195312,477.9222717285156,359.9831237792969,Nan,14
053oq2xB3oU,97,299.4903869628906,82.60485076904297,436.26153564453125,359.7686767578125,Nan,15
053oq2xB3oU,98,140.312744140625,91.11560821533203,299.93359375,359.9822998046875,Nan,12
053oq2xB3oU,98,217.8000946044922,72.94584655761719,430.444580078125,359.9523010253906,Nan,13
053oq2xB3oU,98,311.3638000488281,80.39673614501953,477.91259765625,359.9803161621094,Nan,14
053oq2xB3oU,98,299.4820556640625,82.59746551513672,436.250244140625,359.76593017578125,Nan,15
053oq2xB3oU,99,140.3007354736328,91.10811614990234,299.9183654785156,359.979736328125,Nan,12
053oq2xB3oU,99,217.78982543945312,72.93860626220703,430.4307861328125,359.94927978515625,Nan,13
053oq2xB3oU,99,311.3574523925781,80.38939666748047,477.9029235839844,359.9775085449219,Nan,14
053oq2xB3oU,99,299.4737548828125,82.590087890625,436.23895263671875,359.76318359375,Nan,15
053oq2xB3oU,100,140.28871154785156,91.10061645507812,299.9031677246094,359.9772033691406,Nan,12
